-7.527592869158250544e-01,0.000000000000000000e+00
2.704285838459496993e+00,1.000000000000000000e+00
1.391963650868430546e+00,1.000000000000000000e+00
5.919509051822196000e-01,1.000000000000000000e+00
-2.063888157345380669e+00,0.000000000000000000e+00
-2.064032877982784342e+00,0.000000000000000000e+00
-2.651498326990803456e+00,0.000000000000000000e+00
2.197056874649611302e+00,1.000000000000000000e+00
6.066900704592528282e-01,1.000000000000000000e+00
1.248435466776272929e+00,1.000000000000000000e+00
-2.876493034225185319e+00,0.000000000000000000e+00
